t,pid,x,y,z,vx,vy,vz
4.41,0,3.4226915865152838,3.3510816384165421,0,-0.14891836158345523,0.4773084134847187,0
4.42,0,3.4212263049521625,3.3558620489592048,0,-0.14413795104079244,0.47877369504783995,0
4.43,0,3.4198088995616418,3.360656872936636,0,-0.13934312706336144,0.48019110043836072,0
4.44,0,3.4184395120807172,3.3654656308784241,0,-0.13453436912157321,0.48156048791928541,0
4.45,0,3.4171182794447135,3.3702878419207969,0,-0.12971215807920033,0.48288172055528927,0
4.46,0,3.415845333773591,3.3751230238547052,0,-0.12487697614529183,0.48415466622641173,0
4.47,0,3.4146208023587348,3.3799706931740436,0,-0.12002930682595343,0.48537919764126797,0
4.48,0,3.4134448076502251,3.384830365123999,0,-0.11516963487599821,0.48655519234977773,0
4.49,0,3.4123174672445926,3.389701553749525,0,-0.11029844625047228,0.48768253275541007,0
4.5,0,3.41123889387306,3.3945837719439367,0,-0.10541622805606052,0.48876110612694273,0
4.51,0,3.410209195390268,3.3994765314976201,0,-0.10052346850237713,0.4897908046097349,0
4.52,0,3.4092284747634904,3.4043793431468514,0,-0.095620656853145899,0.49077152523651252,0
4.53,0,3.4082968300623384,3.4092917166227221,0,-0.090708283377275017,0.49170316993766461,0
4.54,0,3.407414354448953,3.4142131607001658,0,-0.085786839299831441,0.49258564555105017,0
4.55,0,3.4065811361686893,3.4191431832470776,0,-0.080856816752919614,0.49341886383131395,0
4.56,0,3.4057972585412926,3.4240812912735277,0,-0.075918708726469483,0.4942027414587109,0
4.57,0,3.4050627999525656,3.4290269909810585,0,-0.070973009018938743,0.49493720004743796,0
