t,pid,x,y,z,vx,vy,vz
40.03,1,0.20222481543020865,0.4017767247815327,0,0.22381275259167902,-0.1997694966138118,0
40.04,0,0.34975323886791027,-0.34432194243365,0,-0.35122174102934356,-0.35586976357695133,0
40.04,1,0.20445269338666719,0.39976766391293928,0,0.22176283870003008,-0.20204267710487386,0
40.05,0,0.34622270327451565,-0.34786237308332529,0,-0.35488537764958161,-0.35221636635811282,0
40.05,1,0.20665995450534091,0.39773597397233557,0,0.21968938503471377,-0.20429531101586534,0
40.06,0,0.34265572750148865,-0.35136608754871285,0,-0.35850977695582437,-0.34852652671939272,0
40.06,1,0.20884636441473489,0.3956818616901161,0,0.21759259684408305,-0.20652714542802408,0
40.07,0,0.3390527057271841,-0.35483272363830792,0,-0.36209457790508015,-0.34480069119962675,0
40.07,1,0.21101169081031812,0.39360553631568773,0,0.21547268227256047,-0.2087379294576529,0
40.08,0,0.33541403571257339,-0.35826192364363102,0,-0.36563942501706742,-0.34103930986498732,0
40.08,1,0.21315570348338536,0.39150720959693586,0,0.21332985234088575,-0.21092741429272716,0
